data,numObitosCausaNatural,numObitosCausaNaoNatural,numObitosSujeitoInvestigacao,numAcidenteTrabalho,numAcidenteTransito,numEventualSuicidio,numEventualHomicidio,numOutrosAcidentes,numIgnorado
2014-08-29,242,5,14,0,2,2,0,1,0
2014-08-28,226,8,17,1,1,4,0,2,0
2014-08-27,241,11,9,0,2,2,2,4,1
2014-08-26,244,8,9,0,0,6,1,1,0
2014-08-25,205,7,14,0,3,4,0,0,0
2014-08-24,242,1,18,0,0,1,0,0,0
2014-08-23,223,8,15,0,2,4,0,1,1
2014-08-22,256,10,10,1,2,3,0,4,0
2014-08-21,250,7,18,0,1,4,0,2,0
2014-08-20,257,6,13,0,2,1,1,2,0
2014-08-19,236,8,9,0,3,2,0,2,1
2014-08-18,242,7,20,1,2,2,0,2,0
2014-08-17,225,8,15,0,1,3,2,2,0
2014-08-16,264,5,22,0,3,0,0,1,1
2014-08-15,206,9,11,1,2,2,0,3,1
2014-08-14,230,6,14,0,2,3,0,1,0
2014-08-13,249,5,8,0,0,1,0,4,0
2014-08-12,221,4,15,0,1,3,0,0,0
2014-08-11,216,9,18,2,5,1,0,1,0
2014-08-10,246,11,18,0,3,4,0,4,0
2014-08-09,234,5,16,0,0,3,0,2,0
2014-08-08,239,6,11,0,1,3,0,1,1
2014-08-07,278,4,6,0,1,2,0,1,0
2014-08-06,226,9,14,3,2,2,0,1,1
2014-08-05,232,10,14,1,2,5,0,2,0
2014-08-04,243,15,13,0,4,4,2,5,0
2014-08-03,235,5,9,0,1,1,0,3,0
2014-08-02,235,5,16,0,3,1,0,0,1
2014-08-01,222,6,14,1,0,4,1,0,0
2014-07-31,245,7,22,0,3,1,1,1,1
2014-07-30,230,7,9,0,2,2,0,2,1
2014-07-29,218,10,13,2,3,2,0,3,0
2014-07-28,240,6,10,0,1,5,0,0,0
2014-07-27,247,7,19,0,1,2,2,1,1
2014-07-26,240,8,11,0,1,3,0,4,0
2014-07-25,207,9,15,0,2,2,2,2,1
2014-07-24,225,10,14,2,0,6,1,1,0
2014-07-23,250,4,11,0,4,0,0,0,0
2014-07-22,221,8,13,1,1,4,0,2,0
2014-07-21,221,4,8,0,0,2,0,2,0
2014-07-20,181,6,6,0,2,2,0,2,0
2014-07-19,222,5,10,2,0,3,0,0,0
2014-07-18,234,7,13,1,1,5,0,0,0
2014-07-17,257,7,16,1,0,5,0,1,0
2014-07-16,258,5,9,1,0,1,2,1,0
2014-07-15,253,6,16,0,0,5,0,1,0
2014-07-14,239,7,10,0,1,5,0,1,0
2014-07-13,239,8,10,0,2,3,0,3,0
2014-07-12,234,10,11,0,4,4,0,2,0
2014-07-11,216,7,14,0,0,3,0,4,0
2014-07-10,273,4,11,0,2,2,0,0,0
2014-07-09,244,7,11,0,0,4,1,1,1
2014-07-08,219,6,10,0,2,2,0,2,0
2014-07-07,224,11,10,2,0,6,0,3,0
2014-07-06,233,5,14,0,0,4,0,1,0
2014-07-05,234,2,9,0,1,1,0,0,0
2014-07-04,250,6,14,1,0,1,0,2,2
2014-07-03,241,7,13,0,1,3,0,3,0
2014-07-02,244,9,11,0,4,3,0,1,1
2014-07-01,238,8,16,0,1,2,0,4,1
2014-06-30,227,11,12,0,1,6,1,2,1
2014-06-29,218,7,12,0,2,1,0,3,1
2014-06-28,227,2,12,0,1,1,0,0,0
2014-06-27,235,4,7,0,1,2,0,0,1
2014-06-26,217,6,19,0,1,4,0,0,1
2014-06-25,221,6,9,0,2,2,2,0,0
2014-06-24,225,7,12,0,2,5,0,0,0
2014-06-23,206,12,14,0,4,6,0,1,1
2014-06-22,243,3,8,0,0,3,0,0,0
2014-06-21,249,9,8,0,1,2,0,5,1
2014-06-20,233,5,15,0,0,4,1,0,0
2014-06-19,249,5,16,0,2,0,2,1,0
2014-06-18,254,6,10,0,2,3,0,1,0
2014-06-17,246,7,8,0,0,5,0,2,0
2014-06-16,288,6,15,0,1,2,0,3,0
2014-06-15,275,7,20,0,1,3,0,2,1
2014-06-14,249,5,7,0,2,1,0,1,1
2014-06-13,276,7,14,1,0,3,0,2,1
2014-06-12,221,3,16,0,1,1,0,1,0
2014-06-11,222,8,13,2,1,3,0,2,0
2014-06-10,242,5,11,0,0,2,0,1,2
2014-06-09,224,10,15,1,2,4,1,2,0
2014-06-08,248,3,11,0,1,2,0,0,0
2014-06-07,245,5,11,0,2,3,0,0,0
2014-06-06,245,4,11,0,0,1,0,3,0
2014-06-05,270,4,14,2,1,0,0,0,1
2014-06-04,219,2,11,0,1,1,0,0,0
2014-06-03,258,8,13,0,0,7,1,0,0
2014-06-02,235,8,7,1,2,4,0,0,1
2014-06-01,236,4,13,0,1,2,0,1,0
2014-05-31,255,9,11,1,2,3,0,3,0
2014-05-30,261,12,11,0,1,8,0,3,0
2014-05-29,253,4,11,0,1,2,0,1,0
2014-05-28,249,9,15,1,1,2,1,4,0
2014-05-27,240,8,20,1,1,4,0,0,2
2014-05-26,230,4,7,0,0,2,0,2,0
2014-05-25,204,8,6,0,1,5,1,0,1
2014-05-24,223,7,8,1,1,2,2,1,0
2014-05-23,225,6,14,0,2,1,0,1,2
2014-05-22,226,2,13,0,0,0,0,1,1
2014-05-21,215,3,14,0,1,0,0,2,0
2014-05-20,252,6,10,0,1,3,0,1,1
2014-05-19,246,8,14,1,1,2,0,4,0
2014-05-18,221,5,11,0,3,2,0,0,0
2014-05-17,236,8,16,1,1,3,0,3,0
2014-05-16,277,7,17,1,0,4,0,2,0
2014-05-15,220,10,10,0,1,5,1,1,2
2014-05-14,223,4,11,0,2,1,0,1,0
2014-05-13,232,9,12,1,0,4,0,4,0
2014-05-12,241,3,7,0,0,2,0,1,0
2014-05-11,238,6,4,0,3,2,0,1,0
2014-05-10,239,7,12,0,5,2,0,0,0
2014-05-09,232,6,9,1,1,2,0,2,0
2014-05-08,255,8,10,0,2,5,0,0,1
2014-05-07,246,8,11,1,1,4,1,1,0
2014-05-06,264,5,7,1,0,3,1,0,0
2014-05-05,260,5,12,0,2,2,0,0,1
2014-05-04,279,11,8,0,5,4,1,0,1
2014-05-03,269,6,11,0,0,3,1,2,0
2014-05-02,240,5,17,1,1,3,0,0,0
2014-05-01,269,4,15,0,2,1,0,1,0
2014-04-30,263,12,12,1,2,5,0,4,0
2014-04-29,247,7,19,0,0,4,0,2,1
2014-04-28,261,9,16,1,2,6,0,0,0
2014-04-27,278,15,19,0,6,6,0,2,1
2014-04-26,258,5,7,0,2,2,0,0,1
2014-04-25,214,7,13,0,1,1,1,2,2
2014-04-24,268,7,16,0,0,5,0,2,0
2014-04-23,256,5,13,0,0,2,0,3,0
2014-04-22,255,6,13,0,2,2,0,2,0
2014-04-21,260,7,13,0,1,4,0,2,0
2014-04-20,231,9,9,1,3,4,0,1,0
2014-04-19,279,2,7,0,0,0,0,0,2
2014-04-18,257,3,6,0,0,1,0,2,0
2014-04-17,291,8,12,0,2,2,2,2,0
2014-04-16,294,6,17,0,2,3,1,0,0
2014-04-15,283,9,16,1,1,3,0,3,1
2014-04-14,290,9,9,0,1,5,0,2,1
2014-04-13,250,7,14,1,0,4,0,2,0
2014-04-12,273,4,10,0,2,0,0,1,1
2014-04-11,269,10,12,0,1,6,0,2,1
2014-04-10,277,9,9,1,2,2,0,2,2
2014-04-09,281,6,10,0,1,2,0,2,1
2014-04-08,299,7,13,1,1,3,0,2,0
2014-04-07,278,7,17,0,0,4,0,2,1
2014-04-06,299,3,12,0,1,0,0,2,0
2014-04-05,282,1,10,0,0,1,0,0,0
2014-04-04,248,2,10,0,1,1,0,0,0
2014-04-03,311,6,16,0,1,4,0,1,0
2014-04-02,324,7,10,0,0,5,0,0,2
2014-04-01,313,4,14,0,0,3,0,0,1
2014-03-31,275,3,11,1,1,0,0,1,0
2014-03-30,273,4,14,0,0,3,0,1,0
2014-03-29,271,4,12,1,0,2,0,1,0
2014-03-28,274,4,10,0,2,2,0,0,0
2014-03-27,270,6,12,0,0,3,0,0,3
2014-03-26,245,3,12,0,1,2,0,0,0
2014-03-25,294,6,14,0,1,3,1,1,0
2014-03-24,261,5,21,0,2,3,0,0,0
2014-03-23,241,5,10,0,0,1,0,3,1
2014-03-22,264,7,15,0,4,0,0,3,0
2014-03-21,265,1,14,0,0,1,0,0,0
2014-03-20,320,8,12,1,2,2,0,3,0
2014-03-19,273,6,11,1,1,1,0,3,0
2014-03-18,288,7,8,0,1,2,1,1,2
2014-03-17,281,7,19,0,4,1,0,2,0
2014-03-16,282,5,9,0,2,2,0,1,0
2014-03-15,277,4,11,1,0,2,1,0,0
2014-03-14,298,4,15,0,1,2,0,0,1
2014-03-13,304,4,18,1,2,0,0,1,0
2014-03-12,294,5,13,0,0,3,1,1,0
2014-03-11,299,5,17,0,0,4,0,1,0
2014-03-10,268,11,19,0,2,6,2,1,0
2014-03-09,291,7,12,0,2,5,0,0,0
2014-03-08,307,6,20,0,1,1,2,2,0
2014-03-07,296,7,13,1,1,2,0,3,0
2014-03-06,314,10,11,1,0,6,0,3,0
2014-03-05,277,6,14,1,1,2,0,1,1
2014-03-04,265,4,12,0,0,4,0,0,0
2014-03-03,292,11,20,0,3,3,1,4,0
2014-03-02,307,8,21,0,2,3,0,1,2
2014-03-01,313,2,16,0,1,0,0,0,1
2014-02-28,294,6,7,0,1,4,0,1,0
2014-02-27,354,8,9,0,0,3,0,4,1
2014-02-26,311,4,17,0,0,3,0,0,1
2014-02-25,334,5,8,1,1,2,1,0,0
2014-02-24,331,11,12,0,3,3,0,3,2
2014-02-23,293,5,15,0,1,3,0,1,0
2014-02-22,320,2,11,0,0,1,0,1,0
2014-02-21,310,4,17,0,1,3,0,0,0
2014-02-20,326,1,13,0,0,0,0,1,0
2014-02-19,306,8,21,0,1,5,0,2,0
2014-02-18,295,3,17,0,1,1,0,1,0
2014-02-17,312,7,19,0,1,4,0,1,1
2014-02-16,292,4,11,0,1,3,0,0,0
2014-02-15,334,3,8,0,1,1,0,1,0
2014-02-14,347,8,21,0,2,4,0,2,0
2014-02-13,342,12,14,0,3,4,1,2,2
2014-02-12,316,5,17,0,1,2,0,2,0
2014-02-11,332,3,16,0,1,1,0,0,1
2014-02-10,356,7,20,1,1,1,1,3,0
2014-02-09,299,2,15,0,0,1,0,0,1
2014-02-08,307,6,10,0,1,2,1,2,0
2014-02-07,318,3,12,0,1,0,0,2,0
2014-02-06,343,8,15,0,4,3,0,1,0
2014-02-05,316,8,12,0,1,4,0,1,2
2014-02-04,313,4,14,0,0,3,0,0,1
2014-02-03,320,6,12,0,2,3,0,1,0
2014-02-02,323,6,18,1,2,2,0,1,0
2014-02-01,316,5,9,0,0,4,1,0,0
2014-01-31,344,3,17,0,0,2,0,1,0
2014-01-30,313,9,15,0,2,3,0,1,3
2014-01-29,309,5,16,0,0,3,0,2,0
2014-01-28,323,7,13,0,3,2,0,2,0
2014-01-27,352,5,14,0,2,2,0,0,1
2014-01-26,306,4,11,0,1,2,0,0,1
2014-01-25,333,6,7,0,4,1,0,0,1
2014-01-24,322,5,12,0,3,1,0,1,0
2014-01-23,294,2,10,0,1,1,0,0,0
2014-01-22,336,10,12,0,3,5,0,1,1
2014-01-21,303,7,17,0,2,3,0,1,1
2014-01-20,312,9,24,0,2,3,0,3,1
2014-01-19,313,6,13,0,3,2,0,0,1
2014-01-18,307,5,16,0,0,3,0,2,0
2014-01-17,308,8,15,0,2,3,0,3,0
2014-01-16,261,7,18,1,1,4,0,0,1
2014-01-15,321,3,15,0,1,1,0,1,0
2014-01-14,356,2,20,0,1,0,0,1,0
2014-01-13,330,8,19,0,1,4,2,0,1
2014-01-12,314,8,10,0,1,5,1,1,0
2014-01-11,339,3,14,0,1,1,0,1,0
2014-01-10,306,7,16,0,1,1,0,4,1
2014-01-09,309,6,19,0,1,5,0,0,0
2014-01-08,323,6,11,0,1,2,0,2,1
2014-01-07,348,6,15,0,0,4,0,1,1
2014-01-06,333,9,17,0,3,3,0,1,2
2014-01-05,340,2,18,0,0,0,0,2,0
2014-01-04,314,2,11,0,0,1,0,0,1
2014-01-03,379,8,24,0,1,4,0,2,1
2014-01-02,360,9,21,0,1,3,0,3,2
2014-01-01,348,5,22,0,2,2,0,1,0
2013-12-31,267,5,15,0,0,2,0,2,1
2013-12-30,289,3,18,0,1,0,0,1,1
2013-12-29,240,0,11,0,0,0,0,0,0
2013-12-28,258,4,18,0,3,0,0,1,0
2013-12-27,273,2,14,0,1,1,0,0,0
2013-12-26,305,6,14,0,2,2,0,1,1
2013-12-25,229,6,17,1,3,1,0,1,0
2013-12-24,230,4,20,0,1,2,0,1,0
2013-12-23,238,4,14,0,0,1,1,2,0
2013-12-22,217,4,20,0,1,1,0,1,1
2013-12-21,220,15,13,7,4,4,0,0,0
2013-12-20,237,3,14,0,0,2,0,1,0
2013-12-19,271,9,11,0,4,2,1,2,0
2013-12-18,256,4,11,1,0,1,0,2,0
2013-12-17,267,13,11,0,6,4,1,0,2
2013-12-16,267,5,13,0,2,2,0,1,0
2013-12-15,243,8,9,0,2,2,0,4,0
2013-12-14,219,2,11,0,2,0,0,0,0
2013-12-13,250,10,17,0,2,4,0,3,1
2013-12-12,247,5,12,0,3,1,0,1,0
2013-12-11,265,5,21,0,0,3,0,1,1
2013-12-10,246,11,18,0,3,5,1,2,0
2013-12-09,251,5,20,0,2,2,0,1,0
2013-12-08,242,6,17,0,2,0,0,4,0
2013-12-07,231,5,19,0,0,1,0,2,2
2013-12-06,256,2,27,0,2,0,0,0,0
2013-12-05,260,7,11,0,2,0,0,2,3
2013-12-04,235,8,18,3,1,4,0,0,0
2013-12-03,248,6,16,2,0,1,0,2,1
2013-12-02,215,5,17,1,0,2,0,2,0
2013-12-01,226,2,11,0,0,1,0,1,0
2013-11-30,215,5,17,0,4,0,1,0,0
2013-11-29,227,8,14,1,1,4,0,2,0
2013-11-28,259,5,11,0,1,0,0,3,1
2013-11-27,230,7,16,1,1,3,0,1,1
2013-11-26,220,7,13,1,3,2,0,1,0
2013-11-25,214,6,11,0,1,1,0,4,0
2013-11-24,189,4,18,0,1,0,1,2,0
2013-11-23,209,6,14,0,0,3,1,2,0
2013-11-22,218,6,16,0,2,0,0,4,0
2013-11-21,236,3,6,0,0,1,0,2,0
2013-11-20,202,8,10,0,0,5,0,2,1
2013-11-19,205,7,8,1,2,2,0,2,0
2013-11-18,226,3,15,0,0,2,0,1,0
2013-11-17,187,7,19,0,2,3,1,1,0
2013-11-16,201,7,13,0,3,1,0,2,1
2013-11-15,183,3,13,0,1,0,0,1,1
2013-11-14,203,5,8,0,1,2,0,2,0
2013-11-13,216,4,7,0,0,2,0,2,0
2013-11-12,192,4,13,0,0,2,0,1,1
2013-11-11,194,8,15,0,2,2,0,3,1
2013-11-10,190,4,10,0,1,2,0,1,0
2013-11-09,184,5,12,1,2,0,1,1,0
2013-11-08,170,6,6,1,2,2,0,1,0
2013-11-07,188,7,14,0,3,0,0,2,2
2013-11-06,215,5,11,1,0,2,0,1,1
2013-11-05,189,7,12,0,2,3,0,2,0
2013-11-04,178,9,7,0,2,3,0,4,0
2013-11-03,206,7,18,0,2,2,2,1,0
2013-11-02,156,5,13,0,0,2,0,3,0
2013-11-01,183,4,13,1,0,2,0,1,0
2013-10-31,168,6,14,1,1,1,0,3,0
2013-10-30,185,4,12,2,0,2,0,0,0
2013-10-29,156,13,16,1,6,3,0,1,2
2013-10-28,185,3,15,1,1,0,0,0,1
2013-10-27,182,6,10,1,1,3,0,1,0
2013-10-26,151,4,13,1,2,0,0,1,0
2013-10-25,167,6,12,0,5,1,0,0,0
2013-10-24,189,5,14,0,2,2,0,1,0
2013-10-23,170,2,10,0,1,0,0,1,0
2013-10-22,193,6,22,0,2,3,0,1,0
2013-10-21,177,2,13,0,1,1,0,0,0
2013-10-20,144,5,14,0,0,3,1,1,0
2013-10-19,152,7,11,0,4,1,0,1,1
2013-10-18,184,8,14,0,2,5,1,0,0
2013-10-17,156,9,10,0,1,5,0,2,1
2013-10-16,172,7,10,0,4,2,0,0,1
2013-10-15,179,7,11,0,3,2,0,1,1
2013-10-14,154,7,12,0,3,2,0,2,0
2013-10-13,149,4,20,0,0,1,0,2,1
2013-10-12,160,7,11,1,0,4,0,2,0
2013-10-11,149,5,12,0,3,1,0,1,0
2013-10-10,182,6,17,0,0,2,1,2,1
2013-10-09,178,8,11,1,0,3,0,2,2
2013-10-08,187,4,18,0,2,1,0,1,0
2013-10-07,168,3,18,0,1,0,0,2,0
2013-10-06,172,5,13,0,1,1,0,3,0
2013-10-05,163,4,5,1,0,1,1,1,0
2013-10-04,135,5,21,0,2,1,0,1,1
2013-10-03,116,10,18,0,4,5,0,1,0
2013-10-02,144,4,10,0,2,2,0,0,0
2013-10-01,163,12,8,1,0,6,0,5,0
2013-09-30,158,3,13,0,1,2,0,0,0
2013-09-29,126,2,7,0,0,1,0,1,0
2013-09-28,159,10,3,0,2,4,0,1,3
2013-09-27,140,8,11,1,1,4,0,1,1
2013-09-26,156,1,15,0,0,0,0,1,0
2013-09-25,152,7,7,0,2,4,1,0,0
2013-09-24,157,13,8,0,3,5,0,5,0
2013-09-23,147,5,15,0,2,1,0,1,1
2013-09-22,166,8,9,0,0,3,0,3,2
2013-09-21,155,7,10,1,2,2,0,2,0
2013-09-20,141,4,12,0,1,3,0,0,0
2013-09-19,151,8,12,0,1,3,0,3,1
2013-09-18,145,6,11,0,4,0,0,1,1
2013-09-17,157,7,10,0,1,3,1,2,0
2013-09-16,177,5,8,0,0,3,0,2,0
2013-09-15,159,3,8,0,2,1,0,0,0
2013-09-14,146,7,20,0,4,1,0,2,0
2013-09-13,142,7,10,1,0,3,0,3,0
2013-09-12,146,10,11,0,1,5,0,4,0
2013-09-11,165,5,16,0,1,2,0,2,0
2013-09-10,159,5,12,0,1,2,0,2,0
2013-09-09,128,3,13,0,0,3,0,0,0
2013-09-08,140,4,7,0,0,2,1,1,0
2013-09-07,131,2,11,0,2,0,0,0,0
2013-09-06,144,5,8,0,1,2,1,0,1
2013-09-05,169,7,10,1,0,4,0,2,0
2013-09-04,141,4,6,2,1,0,0,1,0
2013-09-03,157,3,15,0,1,2,0,0,0
2013-09-02,144,6,19,0,1,3,1,1,0
2013-09-01,142,6,13,0,3,2,0,0,1
2013-08-31,126,3,15,1,1,1,0,0,0
2013-08-30,129,5,9,0,3,2,0,0,0
2013-08-29,121,3,5,0,1,1,0,1,0
2013-08-28,118,6,5,0,3,0,0,2,1
2013-08-27,116,9,12,2,0,4,1,2,0
2013-08-26,112,3,16,0,1,1,0,0,1
2013-08-25,137,3,13,0,1,1,0,1,0
2013-08-24,113,5,14,0,1,3,1,0,0
2013-08-23,131,9,8,0,2,5,0,2,0
2013-08-22,128,2,10,1,0,1,0,0,0
2013-08-21,111,3,15,0,0,1,0,2,0
2013-08-20,119,5,14,0,2,1,0,2,0
2013-08-19,122,5,13,0,1,2,0,2,0
2013-08-18,130,3,11,0,0,2,1,0,0
2013-08-17,127,15,7,0,9,3,0,3,0
2013-08-16,97,5,11,0,2,1,0,1,1
2013-08-15,95,8,15,0,2,1,0,3,2
2013-08-14,130,5,13,0,0,2,1,1,1
2013-08-13,105,8,11,1,0,5,0,2,0
2013-08-12,132,9,15,0,0,2,0,7,0
2013-08-11,120,5,13,0,2,0,1,2,0
2013-08-10,113,7,23,2,1,0,1,2,1
2013-08-09,110,4,8,0,2,2,0,0,0
2013-08-08,111,5,8,0,0,5,0,0,0
2013-08-07,112,3,7,0,0,3,0,0,0
2013-08-06,117,4,16,0,3,1,0,0,0
2013-08-05,130,4,9,0,1,2,0,1,0
2013-08-04,110,3,11,0,0,0,0,2,1
2013-08-03,106,6,10,0,1,4,0,1,0
2013-08-02,116,6,8,0,0,3,1,2,0
2013-08-01,110,6,15,0,0,2,0,4,0
2013-07-31,123,5,9,1,0,1,0,3,0
2013-07-30,95,9,14,1,0,3,0,4,1
2013-07-29,113,2,6,0,0,2,0,0,0
2013-07-28,108,1,10,0,0,0,0,1,0
2013-07-27,91,3,10,1,1,1,0,0,0
2013-07-26,120,6,8,0,1,4,0,0,1
2013-07-25,102,3,9,1,0,1,0,1,0
2013-07-24,116,4,7,0,2,0,0,2,0
2013-07-23,128,2,7,0,1,0,0,1,0
2013-07-22,103,3,7,0,0,1,0,2,0
2013-07-21,109,6,6,0,2,3,0,1,0
2013-07-20,114,4,8,0,1,2,0,1,0
2013-07-19,91,5,9,1,0,1,2,1,0
2013-07-18,141,5,7,0,0,2,0,1,2
2013-07-17,120,3,9,1,2,0,0,0,0
2013-07-16,127,8,12,0,0,3,0,3,2
2013-07-15,129,4,11,0,0,1,0,2,1
2013-07-14,120,0,5,0,0,0,0,0,0
2013-07-13,125,9,7,0,2,2,1,2,2
2013-07-12,130,4,9,0,2,1,0,1,0
2013-07-11,168,5,12,0,1,1,0,3,0
2013-07-10,184,6,3,0,2,0,0,2,2
2013-07-09,181,8,13,0,1,2,0,2,3
2013-07-08,151,5,18,0,1,2,1,1,0
2013-07-07,158,3,13,0,1,2,0,0,0
2013-07-06,96,5,10,0,2,1,0,1,1
2013-07-05,103,6,13,0,2,2,1,1,0
2013-07-04,136,6,5,0,1,2,0,1,2
2013-07-03,109,7,5,1,2,2,0,2,0
2013-07-02,127,4,10,0,0,0,0,4,0
2013-07-01,114,5,11,0,1,2,0,1,1
2013-06-30,100,3,12,0,1,2,0,0,0
2013-06-29,84,3,10,0,1,0,1,1,0
2013-06-28,102,2,9,0,0,1,0,0,1
2013-06-27,83,3,7,0,1,1,0,1,0
2013-06-26,75,3,7,0,3,0,0,0,0
2013-06-25,84,4,6,0,1,3,0,0,0
2013-06-24,77,6,10,0,2,3,0,1,0
2013-06-23,84,3,5,0,2,0,0,0,1
2013-06-22,65,4,5,0,0,3,0,1,0
2013-06-21,79,3,10,0,1,1,0,1,0
2013-06-20,73,7,9,1,0,4,0,1,1
2013-06-19,78,2,6,0,0,1,0,0,1
2013-06-18,85,4,9,0,1,3,0,0,0
2013-06-17,80,3,12,0,1,1,0,1,0
2013-06-16,79,4,4,0,1,1,0,1,1
2013-06-15,71,2,6,0,0,1,0,1,0
2013-06-14,79,6,5,1,0,1,2,2,0
2013-06-13,69,2,9,0,0,0,0,2,0
2013-06-12,66,4,5,0,2,0,0,1,1
2013-06-11,64,5,11,1,0,1,0,2,1
2013-06-10,64,6,8,0,0,3,0,3,0
2013-06-09,49,1,4,0,0,0,1,0,0
2013-06-08,56,4,5,0,0,2,0,2,0
2013-06-07,62,4,8,0,0,1,0,3,0
2013-06-06,75,2,8,0,1,1,0,0,0
2013-06-05,70,3,7,0,0,2,0,1,0
2013-06-04,62,1,5,0,0,0,0,1,0
2013-06-03,57,3,9,0,1,1,0,1,0
2013-06-02,74,3,6,0,2,1,0,0,0
2013-06-01,52,4,3,0,2,1,0,1,0
2013-05-31,51,2,3,0,0,2,0,0,0
2013-05-30,41,3,3,0,0,3,0,0,0
2013-05-29,45,1,9,0,1,0,0,0,0
2013-05-28,48,2,8,1,0,1,0,0,0
2013-05-27,43,3,9,0,1,1,0,1,0
2013-05-26,47,1,0,0,0,0,0,1,0
2013-05-25,40,3,4,0,1,1,0,1,0
2013-05-24,41,2,0,0,0,1,0,1,0
2013-05-23,37,2,5,0,0,1,0,1,0
2013-05-22,52,1,8,0,0,0,0,0,1
2013-05-21,47,7,5,0,2,0,0,3,2
2013-05-20,46,5,5,3,0,0,0,2,0
2013-05-19,47,1,4,0,0,0,0,1,0
2013-05-18,45,1,2,0,0,0,1,0,0
2013-05-17,36,2,2,0,0,0,0,2,0
2013-05-16,39,2,2,0,0,1,0,1,0
2013-05-15,57,3,0,0,1,0,0,1,1
2013-05-14,39,2,4,0,0,0,0,2,0
2013-05-13,39,7,1,1,1,1,0,3,1
2013-05-12,38,0,3,0,0,0,0,0,0
2013-05-11,30,1,1,0,1,0,0,0,0
2013-05-10,28,5,3,1,1,1,0,2,0
2013-05-09,33,0,4,0,0,0,0,0,0
2013-05-08,34,1,8,0,0,1,0,0,0
2013-05-07,33,3,1,0,1,1,0,1,0
2013-05-06,46,3,1,0,0,0,1,2,0
2013-05-05,35,0,1,0,0,0,0,0,0
2013-05-04,45,0,3,0,0,0,0,0,0
2013-05-03,39,4,4,0,1,3,0,0,0
2013-05-02,22,3,3,0,0,2,0,1,0
2013-05-01,44,1,1,0,0,0,0,0,1
2013-04-30,27,1,2,0,0,0,0,1,0
2013-04-29,22,3,5,0,0,2,0,1,0
2013-04-28,29,0,2,0,0,0,0,0,0
2013-04-27,23,1,3,1,0,0,0,0,0
2013-04-26,35,0,2,0,0,0,0,0,0
2013-04-25,33,2,1,0,0,1,0,0,1
2013-04-24,24,1,4,0,0,0,0,1,0
2013-04-23,25,1,4,0,0,1,0,0,0
2013-04-22,21,2,0,0,0,1,0,1,0
2013-04-21,21,0,3,0,0,0,0,0,0
2013-04-20,28,1,2,0,0,0,1,0,0
2013-04-19,22,1,2,0,0,0,0,1,0
2013-04-18,24,2,0,0,0,2,0,0,0
2013-04-17,24,0,0,0,0,0,0,0,0
